timestamp	phase	epoch	batch	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	3	+	5	8	10	0.0142	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	4	+	4	8	10	0.0111	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	4	+	5	9	10	0.0141	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	4	+	4	8	10	0.0111	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	3	+	5	8	10	0.0142	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	4	+	5	9	10	0.0141	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	5	+	4	9	10	0.0151	True	2.528193	0.756
2025-08-05 17:30:44.245	gaussian_curriculum	86	0	4	+	4	8	10	0.0111	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	5	+	4	9	10	0.0151	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	4	+	4	8	10	0.0111	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	4	+	5	9	10	0.0141	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	4	+	5	9	10	0.0141	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	3	+	5	8	10	0.0142	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	5	+	3	8	10	0.0182	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	86	0	3	+	5	8	10	0.0142	True	2.528193	0.756
2025-08-05 17:30:44.246	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	5	10	10	0.0215	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	4	+	5	9	10	0.0139	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	5	10	10	0.0215	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	5	10	10	0.0215	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	5	10	10	0.0215	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	5	10	10	0.0215	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	4	+	5	9	10	0.0139	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	4	+	5	9	10	0.0139	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	4	+	5	9	10	0.0139	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.247	gaussian_curriculum	87	0	5	+	4	9	10	0.0151	True	2.127737	0.755
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.248	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.249	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.249	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.249	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.249	gaussian_curriculum	88	0	5	+	5	10	10	0.0221	True	1.722078	0.753
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	4	+	5	9	10	0.0159	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	5	10	10	0.0246	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	5	10	10	0.0246	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	5	10	10	0.0246	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.249	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	4	+	5	9	10	0.0159	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	5	10	10	0.0246	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	5	+	4	9	10	0.0166	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	89	0	4	+	5	9	10	0.0159	True	2.129690	0.752
2025-08-05 17:30:44.250	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.250	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.250	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	4	9	10	0.0170	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	4	+	5	9	10	0.0162	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	4	9	10	0.0170	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	4	9	10	0.0170	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	4	9	10	0.0170	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	5	10	10	0.0252	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	4	+	5	9	10	0.0162	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	4	+	5	9	10	0.0162	True	2.000815	0.750
2025-08-05 17:30:44.251	gaussian_curriculum	90	0	5	+	4	9	10	0.0170	True	2.000815	0.750
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	5	10	10	0.0263	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	4	9	10	0.0178	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	5	10	10	0.0263	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	5	10	10	0.0263	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	5	10	10	0.0263	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	5	10	10	0.0263	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	4	9	10	0.0178	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	5	+	4	9	10	0.0178	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.252	gaussian_curriculum	91	0	4	+	5	9	10	0.0169	True	2.102424	0.749
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.253	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.254	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.254	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.254	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.254	gaussian_curriculum	92	0	5	+	5	10	10	0.0271	True	1.654166	0.747
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	5	+	3	8	10	0.0230	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	5	+	4	9	10	0.0196	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	5	+	4	9	10	0.0196	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	5	+	4	9	10	0.0196	True	2.475572	0.746
2025-08-05 17:30:44.254	gaussian_curriculum	93	0	3	+	5	8	10	0.0193	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	5	9	10	0.0191	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	3	+	5	8	10	0.0193	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	5	+	4	9	10	0.0196	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	5	9	10	0.0191	True	2.475572	0.746
2025-08-05 17:30:44.255	gaussian_curriculum	93	0	4	+	4	8	10	0.0140	True	2.475572	0.746
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.257	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	94	0	5	+	5	10	10	0.0298	True	1.620216	0.744
2025-08-05 17:30:44.258	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	4	9	10	0.0210	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	4	+	5	9	10	0.0207	True	1.930998	0.743
2025-08-05 17:30:44.259	gaussian_curriculum	95	0	5	+	5	10	10	0.0330	True	1.930998	0.743
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.260	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.261	gaussian_curriculum	96	0	5	+	5	10	10	0.0347	True	1.564044	0.741
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.261	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.262	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.262	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.262	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.262	gaussian_curriculum	97	0	5	+	5	10	10	0.0383	True	1.525448	0.740
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	4	+	5	9	10	0.0259	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	4	+	5	9	10	0.0259	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	5	+	5	10	10	0.0422	True	2.148386	0.738
2025-08-05 17:30:44.262	gaussian_curriculum	98	0	4	+	5	9	10	0.0259	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	5	+	5	10	10	0.0422	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	4	+	5	9	10	0.0259	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	5	+	4	9	10	0.0251	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	98	0	4	+	5	9	10	0.0259	True	2.148386	0.738
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	5	+	5	10	10	0.0424	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	5	+	4	9	10	0.0255	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	5	+	4	9	10	0.0255	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	5	+	5	10	10	0.0424	True	2.125133	0.737
2025-08-05 17:30:44.263	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	5	+	5	10	10	0.0424	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	5	+	4	9	10	0.0255	True	2.125133	0.737
2025-08-05 17:30:44.264	gaussian_curriculum	99	0	4	+	5	9	10	0.0261	True	2.125133	0.737
